"","Time","AZU","Heidelberglaan","Padualaan","De.Kromme.Rijn","Stadion.Galgenwaard","Rubenslaan","Sterrenwijk","Bleekstraat","CS.Centrumzijde"
"1",6,0.80952380952381,8.14285714285714,0.571428571428571,1.23809523809524,3.28571428571429,7.38095238095238,2.33333333333333,3.80952380952381,0
"2",7,34.2857142857143,34.0476190476191,4.85714285714286,6.66666666666667,7.61904761904762,31.1904761904762,9.23809523809524,15.6666666666667,0
"3",8,80,43.8571428571429,10.3333333333333,5.52380952380952,13.5238095238095,30.4761904761905,11.3333333333333,22.1428571428571,0
"4",9,46.1428571428571,39,11.3333333333333,5.80952380952381,6.28571428571429,19.3333333333333,5.52380952380952,12.9047619047619,0
"5",10,67.0476190476191,180.285714285714,90.1428571428571,30.3809523809524,13.1904761904762,28.9047619047619,6.09523809523809,18.5714285714286,0
"6",11,61.4285714285714,185.619047619048,104.619047619048,30.0952380952381,19.047619047619,37.8095238095238,6.09523809523809,45.5238095238095,0
"7",12,96.7619047619048,452.190476190476,253.619047619048,44.1428571428571,27.5238095238095,56.9523809523809,7.19047619047619,65.2857142857143,0
"8",13,74.8095238095238,285.285714285714,225.190476190476,36.3809523809524,26.8095238095238,52.1428571428571,7.09523809523809,74.3333333333333,0
"9",14,131.238095238095,453.952380952381,306.809523809524,27.3333333333333,36,64.6190476190476,6.42857142857143,100.809523809524,0
"10",15,229.142857142857,554.238095238095,382.714285714286,65.2857142857143,75.6666666666667,66.8571428571429,4.04761904761905,73.6666666666667,0
"11",16,376.857142857143,570.52380952381,381.190476190476,49.0952380952381,87.3333333333333,63.6190476190476,6.33333333333333,71.6666666666667,0
"12",17,284.047619047619,474.761904761905,297.428571428571,39.9523809523809,67.9047619047619,44.9047619047619,5.76190476190476,26.7619047619048,0
"13",18,63.0476190476191,207.857142857143,129.190476190476,14.8095238095238,31.8095238095238,37.7142857142857,4.38095238095238,8.85714285714286,0
"14",19,16.1904761904762,110.714285714286,60.0476190476191,7.66666666666667,13.5714285714286,20.5238095238095,2.80952380952381,2.85714285714286,0
"15",20,14.7619047619048,45.1428571428571,46.9047619047619,4.66666666666667,9.04761904761905,19.0952380952381,3.14285714285714,2.33333333333333,0
"16",21,5.38095238095238,19.4285714285714,24.5238095238095,1.85714285714286,4.90476190476191,10.6190476190476,1.80952380952381,1.66666666666667,0
