"","Time","CS.Centrumzijde","Bleekstraat","Sterrenwijk","Rubenslaan","Stadion.Galgenwaard","De.Kromme.Rijn","Padualaan","Heidelberglaan","AZU"
"1",6,126,11,3,2.95238095238095,2.0952380952381,1.42857142857143,0.0476190476190476,0,0
"2",7,603.190476190476,144.809523809524,4.61904761904762,9.95238095238095,10.3333333333333,2,0.523809523809524,0.142857142857143,0
"3",8,2689.09523809524,113,21.2380952380952,31.952380952381,27,6.61904761904762,2.04761904761905,1.52380952380952,0
"4",9,1142.71428571429,27.8095238095238,9.90476190476191,13.7142857142857,11.952380952381,2.71428571428571,0.952380952380952,0.571428571428571,0
"5",10,1240.42857142857,36.1904761904762,13.2857142857143,25.7619047619048,20.4761904761905,8,2.04761904761905,1,0
"6",11,525.333333333333,19.952380952381,5.52380952380952,8.85714285714286,14.9047619047619,3.57142857142857,1.14285714285714,0.380952380952381,0
"7",12,977.666666666667,22.6666666666667,11.4285714285714,16.7619047619048,22.7142857142857,11.7142857142857,3.42857142857143,0.761904761904762,0
"8",13,436.809523809524,9.90476190476191,7.04761904761905,8.38095238095238,15.4285714285714,3.9047619047619,1.95238095238095,0.571428571428571,0
"9",14,441.666666666667,15,5.95238095238095,15.2857142857143,13,4.33333333333333,2.0952380952381,0.476190476190476,0
"10",15,238.571428571429,13.1904761904762,4.14285714285714,8.76190476190476,7.52380952380952,8.52380952380952,2.14285714285714,0.380952380952381,0
"11",16,238.238095238095,13.9047619047619,4.57142857142857,9.90476190476191,12.0952380952381,12.4285714285714,3.57142857142857,0.523809523809524,0
"12",17,197.714285714286,7.66666666666667,5.09523809523809,6.47619047619048,8.80952380952381,6.42857142857143,1.57142857142857,0.142857142857143,0
"13",18,110.761904761905,3.85714285714286,2.71428571428571,6.28571428571429,2.76190476190476,1.0952380952381,0.0952380952380952,0.0952380952380952,0
"14",19,81.1428571428571,1.76190476190476,1.14285714285714,2.33333333333333,1.33333333333333,0.238095238095238,0,0.0952380952380952,0
"15",20,43.7619047619048,1.57142857142857,1.14285714285714,1.71428571428571,1.9047619047619,0.142857142857143,0,0,0
"16",21,9.47619047619048,0.476190476190476,0.0952380952380952,0.19047619047619,0.285714285714286,0.0476190476190476,0.0476190476190476,0,0
